Theta, Alpha, Low_beta, High_beta, Gamma
16, 303.174647, 1031.830198, 289.826155, 80.065100, 223.192425 
2018-09-04 21:43:26.859128
3, 333.114701, 1126.652039, 520.672160, 145.090953, 203.491567 
7, 314.969888, 1070.129041, 517.322186, 127.126397, 190.600409 
9, 157.920374, 818.140099, 390.894489, 196.679117, 322.433556 
12, 178.773337, 534.729541, 480.739917, 121.135720, 270.857314 
16, 303.174647, 1031.830198, 289.826155, 80.065100, 223.192425 
2018-09-04 21:43:26.960132
3, 333.114701, 1126.652039, 520.672160, 145.090953, 203.491567 
7, 314.969888, 1070.129041, 517.322186, 127.126397, 190.600409 
9, 157.920374, 818.140099, 390.894489, 196.679117, 322.433556 
12, 178.773337, 534.729541, 480.739917, 121.135720, 270.857314 
16, 303.174647, 1031.830198, 289.826155, 80.065100, 223.192425 
2018-09-04 21:43:27.161489
3, 333.114701, 1126.652039, 520.672160, 145.090953, 203.491567 
7, 314.969888, 1070.129041, 517.322186, 127.126397, 190.600409 
9, 157.920374, 818.140099, 390.894489, 196.679117, 322.433556 
12, 178.773337, 534.729541, 480.739917, 121.135720, 270.857314 
16, 303.174647, 1031.830198, 289.826155, 80.065100, 223.192425 
2018-09-04 21:43:27.262620
3, 354.939169, 1194.653119, 184.606105, 109.845087, 187.675198 
7, 348.363679, 1217.125477, 188.481379, 96.833504, 166.350085 
9, 228.095696, 1140.626279, 368.536826, 187.976187, 274.784910 
12, 204.432310, 865.893342, 258.684579, 114.974424, 213.949749 
16, 180.070584, 1201.798314, 97.065385, 80.525944, 211.469574 
2018-09-04 21:43:27.364218
3, 354.939169, 1194.653119, 184.606105, 109.845087, 187.675198 
7, 348.363679, 1217.125477, 188.481379, 96.833504, 166.350085 
9, 228.095696, 1140.626279, 368.536826, 187.976187, 274.784910 
12, 204.432310, 865.893342, 258.684579, 114.974424, 213.949749 
16, 180.070584, 1201.798314, 97.065385, 80.525944, 211.469574 
2018-09-04 21:43:27.465341
3, 354.939169, 1194.653119, 184.606105, 109.845087, 187.675198 
7, 348.363679, 1217.125477, 188.481379, 96.833504, 166.350085 
9, 228.095696, 1140.626279, 368.536826, 187.976187, 274.784910 
12, 204.432310, 865.893342, 258.684579, 114.974424, 213.949749 
16, 180.070584, 1201.798314, 97.065385, 80.525944, 211.469574 
2018-09-04 21:43:27.667000
3, 354.939169, 1194.653119, 184.606105, 109.845087, 187.675198 
7, 348.363679, 1217.125477, 188.481379, 96.833504, 166.350085 
9, 228.095696, 1140.626279, 368.536826, 187.976187, 274.784910 
12, 204.432310, 865.893342, 258.684579, 114.974424, 213.949749 
16, 180.070584, 1201.798314, 97.065385, 80.525944, 211.469574 
2018-09-04 21:43:27.767972
3, 296.835970, 1027.736211, 345.139295, 147.307938, 207.106171 
7, 311.786186, 1084.275195, 289.747643, 125.596184, 184.119059 
9, 234.894210, 1030.035638, 449.404385, 264.619049, 343.309996 
12, 211.496127, 1023.959426, 507.480334, 127.452922, 238.950864 
16, 164.508020, 1489.108958, 144.070813, 105.239667, 193.512135 
2018-09-04 21:43:27.868919
3, 296.835970, 1027.736211, 345.139295, 147.307938, 207.106171 
7, 311.786186, 1084.275195, 289.747643, 125.596184, 184.119059 
9, 234.894210, 1030.035638, 449.404385, 264.619049, 343.309996 
12, 211.496127, 1023.959426, 507.480334, 127.452922, 238.950864 
16, 164.508020, 1489.108958, 144.070813, 105.239667, 193.512135 
2018-09-04 21:43:27.969915
3, 296.835970, 1027.736211, 345.139295, 147.307938, 207.106171 
7, 311.786186, 1084.275195, 289.747643, 125.596184, 184.119059 
9, 234.894210, 1030.035638, 449.404385, 264.619049, 343.309996 
12, 211.496127, 1023.959426, 507.480334, 127.452922, 238.950864 
16, 164.508020, 1489.108958, 144.070813, 105.239667, 193.512135 
2018-09-04 21:43:28.171387
3, 296.835970, 1027.736211, 345.139295, 147.307938, 207.106171 
7, 311.786186, 1084.275195, 289.747643, 125.596184, 184.119059 
9, 234.894210, 1030.035638, 449.404385, 264.619049, 343.309996 
12, 211.496127, 1023.959426, 507.480334, 127.452922, 238.950864 
16, 164.508020, 1489.108958, 144.070813, 105.239667, 193.512135 
2018-09-04 21:43:28.272448
3, 340.557937, 732.274081, 803.773897, 225.143565, 279.404072 
7, 368.584734, 713.844580, 780.180815, 170.067538, 240.523889 
9, 203.241510, 470.045103, 959.080882, 352.330852, 468.445782 
12, 207.274634, 688.662794, 1196.335152, 92.758808, 245.323296 
16, 157.074151, 876.102594, 707.769230, 108.020108, 219.524700 
2018-09-04 21:43:28.373838
3, 340.557937, 732.274081, 803.773897, 225.143565, 279.404072 
7, 368.584734, 713.844580, 780.180815, 170.067538, 240.523889 
9, 203.241510, 470.045103, 959.080882, 352.330852, 468.445782 
12, 207.274634, 688.662794, 1196.335152, 92.758808, 245.323296 
16, 157.074151, 876.102594, 707.769230, 108.020108, 219.524700 
2018-09-04 21:43:28.474825
3, 340.557937, 732.274081, 803.773897, 225.143565, 279.404072 
7, 368.584734, 713.844580, 780.180815, 170.067538, 240.523889 
9, 203.241510, 470.045103, 959.080882, 352.330852, 468.445782 
12, 207.274634, 688.662794, 1196.335152, 92.758808, 245.323296 
16, 157.074151, 876.102594, 707.769230, 108.020108, 219.524700 
2018-09-04 21:43:28.575913
3, 340.557937, 732.274081, 803.773897, 225.143565, 279.404072 
7, 368.584734, 713.844580, 780.180815, 170.067538, 240.523889 
9, 203.241510, 470.045103, 959.080882, 352.330852, 468.445782 
12, 207.274634, 688.662794, 1196.335152, 92.758808, 245.323296 
16, 157.074151, 876.102594, 707.769230, 108.020108, 219.524700 
2018-09-04 21:43:28.777199
3, 205.376773, 764.816528, 890.452538, 142.451300, 284.816672 
7, 217.759632, 746.743660, 877.007287, 111.414260, 259.374822 
9, 286.658968, 775.779039, 1150.305259, 391.329042, 449.992938 
12, 270.386746, 927.334544, 1146.854212, 119.874161, 236.308081 
16, 125.904960, 521.725716, 823.201228, 175.487594, 250.593522 
2018-09-04 21:43:28.878239
3, 205.376773, 764.816528, 890.452538, 142.451300, 284.816672 
7, 217.759632, 746.743660, 877.007287, 111.414260, 259.374822 
9, 286.658968, 775.779039, 1150.305259, 391.329042, 449.992938 
12, 270.386746, 927.334544, 1146.854212, 119.874161, 236.308081 
16, 125.904960, 521.725716, 823.201228, 175.487594, 250.593522 
2018-09-04 21:43:28.979352
3, 205.376773, 764.816528, 890.452538, 142.451300, 284.816672 
7, 217.759632, 746.743660, 877.007287, 111.414260, 259.374822 
9, 286.658968, 775.779039, 1150.305259, 391.329042, 449.992938 
12, 270.386746, 927.334544, 1146.854212, 119.874161, 236.308081 
16, 125.904960, 521.725716, 823.201228, 175.487594, 250.593522 
2018-09-04 21:43:29.181065
3, 205.376773, 764.816528, 890.452538, 142.451300, 284.816672 
7, 217.759632, 746.743660, 877.007287, 111.414260, 259.374822 
9, 286.658968, 775.779039, 1150.305259, 391.329042, 449.992938 
12, 270.386746, 927.334544, 1146.854212, 119.874161, 236.308081 
16, 125.904960, 521.725716, 823.201228, 175.487594, 250.593522 
2018-09-04 21:43:29.282794
3, 189.914131, 1265.539282, 997.345460, 118.176444, 233.302300 
7, 184.269973, 1204.734073, 927.852938, 81.672988, 212.510847 
9, 190.888353, 1833.803167, 1013.051993, 293.457181, 317.038018 
12, 371.337021, 2186.607526, 1074.886814, 176.340528, 228.319204 
16, 115.220705, 973.930486, 746.013042, 229.099723, 178.143499 
2018-09-04 21:43:29.383804
3, 189.914131, 1265.539282, 997.345460, 118.176444, 233.302300 
7, 184.269973, 1204.734073, 927.852938, 81.672988, 212.510847 
9, 190.888353, 1833.803167, 1013.051993, 293.457181, 317.038018 
12, 371.337021, 2186.607526, 1074.886814, 176.340528, 228.319204 
16, 115.220705, 973.930486, 746.013042, 229.099723, 178.143499 
2018-09-04 21:43:29.486585
3, 189.914131, 1265.539282, 997.345460, 118.176444, 233.302300 
7, 184.269973, 1204.734073, 927.852938, 81.672988, 212.510847 
9, 190.888353, 1833.803167, 1013.051993, 293.457181, 317.038018 
12, 371.337021, 2186.607526, 1074.886814, 176.340528, 228.319204 
16, 115.220705, 973.930486, 746.013042, 229.099723, 178.143499 
2018-09-04 21:43:29.587702
3, 189.914131, 1265.539282, 997.345460, 118.176444, 233.302300 
7, 184.269973, 1204.734073, 927.852938, 81.672988, 212.510847 
9, 190.888353, 1833.803167, 1013.051993, 293.457181, 317.038018 
12, 371.337021, 2186.607526, 1074.886814, 176.340528, 228.319204 
16, 115.220705, 973.930486, 746.013042, 229.099723, 178.143499 
2018-09-04 21:43:29.789004
3, 132.324304, 1033.492241, 721.264569, 120.166407, 202.127754 
7, 128.490076, 1038.751980, 696.821204, 109.681378, 195.670543 
9, 188.054856, 1756.342477, 965.063608, 227.696450, 348.302832 
12, 430.980985, 2295.050762, 1060.224846, 216.674934, 263.320905 
16, 124.889689, 1267.991188, 701.906615, 242.703800, 226.135853 
2018-09-04 21:43:29.890274
3, 132.324304, 1033.492241, 721.264569, 120.166407, 202.127754 
7, 128.490076, 1038.751980, 696.821204, 109.681378, 195.670543 
9, 188.054856, 1756.342477, 965.063608, 227.696450, 348.302832 
12, 430.980985, 2295.050762, 1060.224846, 216.674934, 263.320905 
16, 124.889689, 1267.991188, 701.906615, 242.703800, 226.135853 
2018-09-04 21:43:29.991837
3, 132.324304, 1033.492241, 721.264569, 120.166407, 202.127754 
7, 128.490076, 1038.751980, 696.821204, 109.681378, 195.670543 
9, 188.054856, 1756.342477, 965.063608, 227.696450, 348.302832 
12, 430.980985, 2295.050762, 1060.224846, 216.674934, 263.320905 
16, 124.889689, 1267.991188, 701.906615, 242.703800, 226.135853 
2018-09-04 21:43:30.093012
3, 132.324304, 1033.492241, 721.264569, 120.166407, 202.127754 
7, 128.490076, 1038.751980, 696.821204, 109.681378, 195.670543 
9, 188.054856, 1756.342477, 965.063608, 227.696450, 348.302832 
12, 430.980985, 2295.050762, 1060.224846, 216.674934, 263.320905 
16, 124.889689, 1267.991188, 701.906615, 242.703800, 226.135853 
2018-09-04 21:43:30.294327
3, 109.080147, 993.022218, 660.552989, 147.263138, 225.380101 
7, 96.875211, 983.186395, 691.046548, 142.574341, 222.742206 
9, 218.253168, 916.309682, 667.674402, 298.779942, 377.805277 
12, 441.202507, 1378.896983, 791.013321, 268.403991, 214.204181 
16, 87.466529, 1294.797625, 952.543951, 198.416116, 211.406893 
2018-09-04 21:43:30.395324
3, 109.080147, 993.022218, 660.552989, 147.263138, 225.380101 
7, 96.875211, 983.186395, 691.046548, 142.574341, 222.742206 
9, 218.253168, 916.309682, 667.674402, 298.779942, 377.805277 
12, 441.202507, 1378.896983, 791.013321, 268.403991, 214.204181 
16, 87.466529, 1294.797625, 952.543951, 198.416116, 211.406893 
2018-09-04 21:43:30.496329
3, 109.080147, 993.022218, 660.552989, 147.263138, 225.380101 
7, 96.875211, 983.186395, 691.046548, 142.574341, 222.742206 
9, 218.253168, 916.309682, 667.674402, 298.779942, 377.805277 
12, 441.202507, 1378.896983, 791.013321, 268.403991, 214.204181 
16, 87.466529, 1294.797625, 952.543951, 198.416116, 211.406893 
2018-09-04 21:43:30.597332
3, 109.080147, 993.022218, 660.552989, 147.263138, 225.380101 
7, 96.875211, 983.186395, 691.046548, 142.574341, 222.742206 
9, 218.253168, 916.309682, 667.674402, 298.779942, 377.805277 
12, 441.202507, 1378.896983, 791.013321, 268.403991, 214.204181 
16, 87.466529, 1294.797625, 952.543951, 198.416116, 211.406893 
2018-09-04 21:43:30.699081
3, 109.080147, 993.022218, 660.552989, 147.263138, 225.380101 
7, 96.875211, 983.186395, 691.046548, 142.574341, 222.742206 
9, 218.253168, 916.309682, 667.674402, 298.779942, 377.805277 
12, 441.202507, 1378.896983, 791.013321, 268.403991, 214.204181 
16, 87.466529, 1294.797625, 952.543951, 198.416116, 211.406893 
2018-09-04 21:43:30.802486
3, 137.973575, 1122.804506, 417.509840, 135.026355, 213.463582 
7, 110.085016, 1047.772441, 425.759740, 131.894633, 194.870790 
9, 114.873450, 893.041119, 384.959625, 308.207915, 359.592804 
12, 295.502324, 1188.022974, 597.784061, 250.384067, 196.614435 
16, 38.570699, 1479.082030, 613.769313, 204.891738, 167.455485 
2018-09-04 21:43:30.904368
3, 137.973575, 1122.804506, 417.509840, 135.026355, 213.463582 
7, 110.085016, 1047.772441, 425.759740, 131.894633, 194.870790 
9, 114.873450, 893.041119, 384.959625, 308.207915, 359.592804 
12, 295.502324, 1188.022974, 597.784061, 250.384067, 196.614435 
16, 38.570699, 1479.082030, 613.769313, 204.891738, 167.455485 
2018-09-04 21:43:31.005508
3, 137.973575, 1122.804506, 417.509840, 135.026355, 213.463582 
7, 110.085016, 1047.772441, 425.759740, 131.894633, 194.870790 
9, 114.873450, 893.041119, 384.959625, 308.207915, 359.592804 
12, 295.502324, 1188.022974, 597.784061, 250.384067, 196.614435 
16, 38.570699, 1479.082030, 613.769313, 204.891738, 167.455485 
2018-09-04 21:43:31.106953
3, 137.973575, 1122.804506, 417.509840, 135.026355, 213.463582 
7, 110.085016, 1047.772441, 425.759740, 131.894633, 194.870790 
9, 114.873450, 893.041119, 384.959625, 308.207915, 359.592804 
12, 295.502324, 1188.022974, 597.784061, 250.384067, 196.614435 
16, 38.570699, 1479.082030, 613.769313, 204.891738, 167.455485 
2018-09-04 21:43:31.209075
3, 137.973575, 1122.804506, 417.509840, 135.026355, 213.463582 
7, 110.085016, 1047.772441, 425.759740, 131.894633, 194.870790 
9, 114.873450, 893.041119, 384.959625, 308.207915, 359.592804 
12, 295.502324, 1188.022974, 597.784061, 250.384067, 196.614435 
16, 61.449986, 1433.104045, 229.146408, 153.090066, 181.273083 
2018-09-04 21:43:31.310234
3, 144.325959, 1168.007477, 183.983267, 101.146745, 245.306880 
7, 142.533457, 1158.667988, 149.528686, 93.412345, 219.401942 
9, 132.198448, 1447.578456, 360.017137, 225.998851, 324.178363 
12, 467.450695, 1347.597014, 377.475919, 142.247105, 241.733427 
16, 61.449986, 1433.104045, 229.146408, 153.090066, 181.273083 
2018-09-04 21:43:31.411770
3, 144.325959, 1168.007477, 183.983267, 101.146745, 245.306880 
7, 142.533457, 1158.667988, 149.528686, 93.412345, 219.401942 
9, 132.198448, 1447.578456, 360.017137, 225.998851, 324.178363 
12, 467.450695, 1347.597014, 377.475919, 142.247105, 241.733427 
16, 61.449986, 1433.104045, 229.146408, 153.090066, 181.273083 
2018-09-04 21:43:31.512985
3, 144.325959, 1168.007477, 183.983267, 101.146745, 245.306880 
7, 142.533457, 1158.667988, 149.528686, 93.412345, 219.401942 
9, 132.198448, 1447.578456, 360.017137, 225.998851, 324.178363 
12, 467.450695, 1347.597014, 377.475919, 142.247105, 241.733427 
16, 61.449986, 1433.104045, 229.146408, 153.090066, 181.273083 
2018-09-04 21:43:31.614582
3, 144.325959, 1168.007477, 183.983267, 101.146745, 245.306880 
7, 142.533457, 1158.667988, 149.528686, 93.412345, 219.401942 
9, 132.198448, 1447.578456, 360.017137, 225.998851, 324.178363 
12, 467.450695, 1347.597014, 377.475919, 142.247105, 241.733427 
16, 61.449986, 1433.104045, 229.146408, 153.090066, 181.273083 
2018-09-04 21:43:31.715572
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:31.816546
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:31.917588
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:32.018639
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:32.119650
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:32.220863
3, 112.864402, 1301.630491, 214.294977, 130.268125, 220.366498 
7, 86.575244, 1229.023608, 163.874897, 121.691031, 213.893693 
9, 114.245323, 2291.066009, 345.340024, 189.760000, 276.678963 
12, 293.798984, 1583.224219, 241.747489, 137.491772, 319.956529 
16, 56.667170, 1319.459561, 171.340790, 151.911444, 268.157764 
2018-09-04 21:43:32.321982
3, 143.903647, 1343.072682, 318.461423, 200.678469, 281.223987 
7, 106.736053, 1158.996827, 285.019217, 185.664932, 284.181595 
9, 121.450014, 1883.739550, 410.851558, 185.420225, 283.330072 
12, 305.291065, 1698.956422, 274.603706, 205.248257, 282.340799 
16, 69.579948, 795.218704, 239.762484, 83.418116, 304.577423 
2018-09-04 21:43:32.423431
3, 143.903647, 1343.072682, 318.461423, 200.678469, 281.223987 
7, 106.736053, 1158.996827, 285.019217, 185.664932, 284.181595 
9, 121.450014, 1883.739550, 410.851558, 185.420225, 283.330072 
12, 305.291065, 1698.956422, 274.603706, 205.248257, 282.340799 
16, 69.579948, 795.218704, 239.762484, 83.418116, 304.577423 
2018-09-04 21:43:32.524407
3, 143.903647, 1343.072682, 318.461423, 200.678469, 281.223987 
7, 106.736053, 1158.996827, 285.019217, 185.664932, 284.181595 
9, 121.450014, 1883.739550, 410.851558, 185.420225, 283.330072 
12, 305.291065, 1698.956422, 274.603706, 205.248257, 282.340799 
16, 69.579948, 795.218704, 239.762484, 83.418116, 304.577423 
2018-09-04 21:43:32.625459
3, 143.903647, 1343.072682, 318.461423, 200.678469, 281.223987 
7, 106.736053, 1158.996827, 285.019217, 185.664932, 284.181595 
9, 121.450014, 1883.739550, 410.851558, 185.420225, 283.330072 
12, 305.291065, 1698.956422, 274.603706, 205.248257, 282.340799 
16, 69.579948, 795.218704, 239.762484, 83.418116, 304.577423 
2018-09-04 21:43:32.726440
3, 108.410628, 1015.524299, 272.189289, 177.544200, 235.586437 
7, 84.039300, 889.189989, 266.229191, 158.361223, 209.558606 
9, 145.213641, 1601.751977, 286.194672, 247.986673, 331.336951 
12, 193.135990, 1782.523115, 308.127263, 231.443338, 246.693727 
16, 87.587649, 770.547249, 407.579546, 95.400596, 239.494170 
2018-09-04 21:43:32.827368
3, 108.410628, 1015.524299, 272.189289, 177.544200, 235.586437 
7, 84.039300, 889.189989, 266.229191, 158.361223, 209.558606 
9, 145.213641, 1601.751977, 286.194672, 247.986673, 331.336951 
12, 193.135990, 1782.523115, 308.127263, 231.443338, 246.693727 
16, 87.587649, 770.547249, 407.579546, 95.400596, 239.494170 
2018-09-04 21:43:32.928276
3, 108.410628, 1015.524299, 272.189289, 177.544200, 235.586437 
7, 84.039300, 889.189989, 266.229191, 158.361223, 209.558606 
9, 145.213641, 1601.751977, 286.194672, 247.986673, 331.336951 
12, 193.135990, 1782.523115, 308.127263, 231.443338, 246.693727 
16, 87.587649, 770.547249, 407.579546, 95.400596, 239.494170 
2018-09-04 21:43:33.029338
3, 108.410628, 1015.524299, 272.189289, 177.544200, 235.586437 
7, 84.039300, 889.189989, 266.229191, 158.361223, 209.558606 
9, 145.213641, 1601.751977, 286.194672, 247.986673, 331.336951 
12, 193.135990, 1782.523115, 308.127263, 231.443338, 246.693727 
16, 87.587649, 770.547249, 407.579546, 95.400596, 239.494170 
2018-09-04 21:43:33.130618
3, 108.410628, 1015.524299, 272.189289, 177.544200, 235.586437 
7, 84.039300, 889.189989, 266.229191, 158.361223, 209.558606 
9, 145.213641, 1601.751977, 286.194672, 247.986673, 331.336951 
12, 193.135990, 1782.523115, 308.127263, 231.443338, 246.693727 
16, 87.587649, 770.547249, 407.579546, 95.400596, 239.494170 
2018-09-04 21:43:33.232035
3, 75.817545, 1112.002835, 209.918077, 183.326071, 189.707637 
7, 81.784774, 926.848909, 222.098632, 148.606205, 165.664794 
9, 156.504916, 1707.447359, 227.837442, 222.435008, 351.938845 
12, 279.193360, 1877.538189, 232.618179, 233.101986, 246.671495 
16, 99.421672, 787.674385, 351.158637, 90.724788, 263.295621 
2018-09-04 21:43:33.333104
3, 75.817545, 1112.002835, 209.918077, 183.326071, 189.707637 
7, 81.784774, 926.848909, 222.098632, 148.606205, 165.664794 
9, 156.504916, 1707.447359, 227.837442, 222.435008, 351.938845 
12, 279.193360, 1877.538189, 232.618179, 233.101986, 246.671495 
16, 99.421672, 787.674385, 351.158637, 90.724788, 263.295621 
2018-09-04 21:43:33.434298
3, 75.817545, 1112.002835, 209.918077, 183.326071, 189.707637 
7, 81.784774, 926.848909, 222.098632, 148.606205, 165.664794 
9, 156.504916, 1707.447359, 227.837442, 222.435008, 351.938845 
12, 279.193360, 1877.538189, 232.618179, 233.101986, 246.671495 
16, 99.421672, 787.674385, 351.158637, 90.724788, 263.295621 
2018-09-04 21:43:33.535273
3, 75.817545, 1112.002835, 209.918077, 183.326071, 189.707637 
7, 81.784774, 926.848909, 222.098632, 148.606205, 165.664794 
9, 156.504916, 1707.447359, 227.837442, 222.435008, 351.938845 
12, 279.193360, 1877.538189, 232.618179, 233.101986, 246.671495 
16, 99.421672, 787.674385, 351.158637, 90.724788, 263.295621 
2018-09-04 21:43:33.636293
3, 75.817545, 1112.002835, 209.918077, 183.326071, 189.707637 
7, 81.784774, 926.848909, 222.098632, 148.606205, 165.664794 
9, 156.504916, 1707.447359, 227.837442, 222.435008, 351.938845 
12, 279.193360, 1877.538189, 232.618179, 233.101986, 246.671495 
16, 99.421672, 787.674385, 351.158637, 90.724788, 263.295621 
2018-09-04 21:43:33.737285
3, 133.410664, 1090.659297, 230.536026, 189.701027, 249.525475 
7, 130.962761, 1019.380315, 276.500025, 169.710623, 229.006960 
9, 194.366702, 1331.494173, 257.358858, 149.074387, 319.303533 
12, 477.597487, 1833.582238, 210.041722, 123.428528, 219.735440 
16, 148.215533, 704.481593, 306.076216, 128.963600, 213.256696 
2018-09-04 21:43:33.838331
3, 133.410664, 1090.659297, 230.536026, 189.701027, 249.525475 
7, 130.962761, 1019.380315, 276.500025, 169.710623, 229.006960 
9, 194.366702, 1331.494173, 257.358858, 149.074387, 319.303533 
12, 477.597487, 1833.582238, 210.041722, 123.428528, 219.735440 
16, 148.215533, 704.481593, 306.076216, 128.963600, 213.256696 
2018-09-04 21:43:34.039614
3, 133.410664, 1090.659297, 230.536026, 189.701027, 249.525475 
7, 130.962761, 1019.380315, 276.500025, 169.710623, 229.006960 
9, 194.366702, 1331.494173, 257.358858, 149.074387, 319.303533 
12, 477.597487, 1833.582238, 210.041722, 123.428528, 219.735440 
16, 148.215533, 704.481593, 306.076216, 128.963600, 213.256696 
2018-09-04 21:43:34.140663
3, 133.410664, 1090.659297, 230.536026, 189.701027, 249.525475 
7, 130.962761, 1019.380315, 276.500025, 169.710623, 229.006960 
9, 194.366702, 1331.494173, 257.358858, 149.074387, 319.303533 
12, 477.597487, 1833.582238, 210.041722, 123.428528, 219.735440 
16, 148.215533, 704.481593, 306.076216, 128.963600, 213.256696 
2018-09-04 21:43:34.241573
3, 206.293252, 1629.888376, 335.702410, 122.169019, 268.972545 
7, 209.502677, 1639.485641, 311.295997, 100.180617, 257.198595 
9, 140.445933, 964.601419, 310.698051, 186.973946, 332.149707 
12, 300.349581, 1349.109329, 290.136343, 93.185599, 186.683355 
16, 206.359281, 1047.054833, 344.572653, 155.499397, 219.407686 
2018-09-04 21:43:34.342648
3, 206.293252, 1629.888376, 335.702410, 122.169019, 268.972545 
7, 209.502677, 1639.485641, 311.295997, 100.180617, 257.198595 
9, 140.445933, 964.601419, 310.698051, 186.973946, 332.149707 
12, 300.349581, 1349.109329, 290.136343, 93.185599, 186.683355 
16, 206.359281, 1047.054833, 344.572653, 155.499397, 219.407686 
2018-09-04 21:43:34.443556
3, 206.293252, 1629.888376, 335.702410, 122.169019, 268.972545 
7, 209.502677, 1639.485641, 311.295997, 100.180617, 257.198595 
9, 140.445933, 964.601419, 310.698051, 186.973946, 332.149707 
12, 300.349581, 1349.109329, 290.136343, 93.185599, 186.683355 
16, 206.359281, 1047.054833, 344.572653, 155.499397, 219.407686 
2018-09-04 21:43:34.544587
3, 206.293252, 1629.888376, 335.702410, 122.169019, 268.972545 
7, 209.502677, 1639.485641, 311.295997, 100.180617, 257.198595 
9, 140.445933, 964.601419, 310.698051, 186.973946, 332.149707 
12, 300.349581, 1349.109329, 290.136343, 93.185599, 186.683355 
16, 206.359281, 1047.054833, 344.572653, 155.499397, 219.407686 
2018-09-04 21:43:34.645685
3, 206.293252, 1629.888376, 335.702410, 122.169019, 268.972545 
7, 209.502677, 1639.485641, 311.295997, 100.180617, 257.198595 
9, 140.445933, 964.601419, 310.698051, 186.973946, 332.149707 
12, 300.349581, 1349.109329, 290.136343, 93.185599, 186.683355 
16, 206.359281, 1047.054833, 344.572653, 155.499397, 219.407686 
2018-09-04 21:43:34.747024
3, 189.569118, 1479.009829, 219.791402, 124.520730, 226.274408 
7, 184.308669, 1499.039093, 140.371353, 96.974825, 206.818595 
9, 137.909633, 1013.052190, 273.976507, 121.058504, 312.806931 
12, 247.724718, 1352.842951, 203.182551, 102.167561, 244.513534 
16, 167.202124, 1083.646583, 281.288970, 157.543024, 206.217880 
2018-09-04 21:43:34.848463
3, 189.569118, 1479.009829, 219.791402, 124.520730, 226.274408 
7, 184.308669, 1499.039093, 140.371353, 96.974825, 206.818595 
9, 137.909633, 1013.052190, 273.976507, 121.058504, 312.806931 
12, 247.724718, 1352.842951, 203.182551, 102.167561, 244.513534 
16, 167.202124, 1083.646583, 281.288970, 157.543024, 206.217880 
2018-09-04 21:43:34.949594
3, 189.569118, 1479.009829, 219.791402, 124.520730, 226.274408 
7, 184.308669, 1499.039093, 140.371353, 96.974825, 206.818595 
9, 137.909633, 1013.052190, 273.976507, 121.058504, 312.806931 
12, 247.724718, 1352.842951, 203.182551, 102.167561, 244.513534 
16, 167.202124, 1083.646583, 281.288970, 157.543024, 206.217880 
2018-09-04 21:43:35.050592
3, 189.569118, 1479.009829, 219.791402, 124.520730, 226.274408 
7, 184.308669, 1499.039093, 140.371353, 96.974825, 206.818595 
9, 137.909633, 1013.052190, 273.976507, 121.058504, 312.806931 
12, 247.724718, 1352.842951, 203.182551, 102.167561, 244.513534 
16, 167.202124, 1083.646583, 281.288970, 157.543024, 206.217880 
2018-09-04 21:43:35.151526
3, 189.569118, 1479.009829, 219.791402, 124.520730, 226.274408 
7, 184.308669, 1499.039093, 140.371353, 96.974825, 206.818595 
9, 137.909633, 1013.052190, 273.976507, 121.058504, 312.806931 
12, 247.724718, 1352.842951, 203.182551, 102.167561, 244.513534 
16, 167.202124, 1083.646583, 281.288970, 157.543024, 206.217880 
2018-09-04 21:43:35.252428
3, 292.768920, 1479.680981, 303.814159, 169.085659, 250.794401 
